product_id;attribute;value;quantity
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";3
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;3
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";2
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";3
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;3
1876;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";1
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";2
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;2
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";1
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";2
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;2
1877;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;1
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1878;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,VERDE:1";0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,VERDE:1";-1
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,VERDE:1";0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,VERDE:1;0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,VERDE:1;1
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,VERDE:1";0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,VERDE:1";-1
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,VERDE:1";0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,VERDE:1;0
1879;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,VERDE:1;1
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1880;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";2
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";2
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
1881;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1882;"Talla Unico:select:0,Color:color:1";"UNICO:0,VERDE WILLI:1";3
1882;"Talla Unico:select:0,Color:color:1";"UNICO:0,VERDE WILLI:1";3
1890;"Talla Cascos:select:0,Color:color:1";XS:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";S:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";M:0,TRANSPARENTE:1;1
1890;"Talla Cascos:select:0,Color:color:1";L:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";XL:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";XS:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";S:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";M:0,TRANSPARENTE:1;1
1890;"Talla Cascos:select:0,Color:color:1";L:0,TRANSPARENTE:1;0
1890;"Talla Cascos:select:0,Color:color:1";XL:0,TRANSPARENTE:1;0
1891;"Talla Junior:select:0,Color:color:1";4:0,ROJO:1;1
1891;"Talla Junior:select:0,Color:color:1";6:0,ROJO:1;0
1891;"Talla Junior:select:0,Color:color:1";8:0,ROJO:1;0
1891;"Talla Junior:select:0,Color:color:1";10:0,ROJO:1;1
1891;"Talla Junior:select:0,Color:color:1";12:0,ROJO:1;1
1891;"Talla Junior:select:0,Color:color:1";4:0,ROJO:1;1
1891;"Talla Junior:select:0,Color:color:1";6:0,ROJO:1;0
1891;"Talla Junior:select:0,Color:color:1";8:0,ROJO:1;0
1891;"Talla Junior:select:0,Color:color:1";10:0,ROJO:1;1
1891;"Talla Junior:select:0,Color:color:1";12:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";4:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";6:0,ROJO:1;0
1892;"Talla Junior:select:0,Color:color:1";8:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";10:0,ROJO:1;0
1892;"Talla Junior:select:0,Color:color:1";12:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";4:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";6:0,ROJO:1;0
1892;"Talla Junior:select:0,Color:color:1";8:0,ROJO:1;1
1892;"Talla Junior:select:0,Color:color:1";10:0,ROJO:1;0
1892;"Talla Junior:select:0,Color:color:1";12:0,ROJO:1;1
1893;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;20
1893;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;20
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";3
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";3
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";3
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";3
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1894;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1895;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1897;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1897;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1898;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1898;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1899;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1899;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1900;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;1
1900;"Talla Unico:select:0,Color:color:1";UNICO:0,NARANJA:1;1
1901;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;4
1901;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;4
1902;"Talla Unico:select:0,Color:color:1";"UNICO:0,NEGRO CALAVERAS BLANCAS:1";3
1902;"Talla Unico:select:0,Color:color:1";"UNICO:0,NEGRO CALAVERAS BLANCAS:1";3
1903;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1903;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1905;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1905;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1907;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1907;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1908;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1908;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1909;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1909;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1910;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1910;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;1
1911;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;2
1911;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;2
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";S:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;8
1912;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";M:0,AZUL:1;2
1912;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;12
1912;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";L:0,AZUL:1;2
1912;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;28
1912;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,NARANJA:1;33
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,NARANJA:1;3
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";S:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;8
1912;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";M:0,AZUL:1;2
1912;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;12
1912;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";L:0,AZUL:1;2
1912;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;28
1912;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,NARANJA:1;33
1912;"Talla Camiseta:select:0,Color:color:1";XL:0,BLANCO:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,AZUL:1;0
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,NARANJA:1;3
1912;"Talla Camiseta:select:0,Color:color:1";XXL:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";S:0,AZUL:1;1
1914;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;2
1914;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";M:0,AZUL:1;1
1914;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;5
1914;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";S:0,AZUL:1;1
1914;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;2
1914;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";M:0,AZUL:1;1
1914;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;5
1914;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XL:0,BLANCO:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,AZUL:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,NARANJA:1;0
1914;"Talla Camiseta:select:0,Color:color:1";XXL:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;0
1915;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;1
1915;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;1
1915;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;0
1915;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;1
1915;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1915;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;1
1915;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";XS:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";XS:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";S:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";S:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";M:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";M:0,BLANCO:1;0
1916;"Talla Camiseta:select:0,Color:color:1";L:0,NARANJA:1;0
1916;"Talla Camiseta:select:0,Color:color:1";L:0,BLANCO:1;0
1919;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;1
1919;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;1
1919;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;1
1919;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;1
1920;"Talla Cascos:select:0,Color:color:1";M:0,DECORADO:1;2
1920;"Talla Cascos:select:0,Color:color:1";L:0,DECORADO:1;1
1920;"Talla Cascos:select:0,Color:color:1";XL:0,DECORADO:1;1
1920;"Talla Cascos:select:0,Color:color:1";M:0,DECORADO:1;2
1920;"Talla Cascos:select:0,Color:color:1";L:0,DECORADO:1;1
1920;"Talla Cascos:select:0,Color:color:1";XL:0,DECORADO:1;1
1921;"Talla Cascos:select:0,Color:color:1";"XS:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"S:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"M:0,BLANCO PERLA:1";1
1921;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO METAL:1";1
1921;"Talla Cascos:select:0,Color:color:1";"L:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XL:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XS:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"S:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"M:0,BLANCO PERLA:1";1
1921;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO METAL:1";1
1921;"Talla Cascos:select:0,Color:color:1";"L:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO METAL:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XL:0,BLANCO PERLA:1";0
1921;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO METAL:1";0
1922;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROSA:1;2
1922;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROSA:1;1
1922;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROSA:1;0
1922;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/ROSA:1;2
1922;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/ROSA:1;1
1922;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/ROSA:1;0
1923;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
1923;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
1923;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
1923;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
1923;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
1923;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
1923;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;1
1923;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;0
1923;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
1923;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;0
1924;"Talla Cascos:select:0,Color:color:1";"XS:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"S:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"M:0,REBEL STAR:1";1
1924;"Talla Cascos:select:0,Color:color:1";"L:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"XL:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"2XL:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"XS:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"S:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"M:0,REBEL STAR:1";1
1924;"Talla Cascos:select:0,Color:color:1";"L:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"XL:0,REBEL STAR:1";0
1924;"Talla Cascos:select:0,Color:color:1";"2XL:0,REBEL STAR:1";0
1925;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
1925;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";1
1925;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
1925;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";1
1925;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1925;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1927;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO/NARANJA:1;0
1927;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO/NARANJA:1;0
1929;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
1929;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1929;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1929;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1929;"Talla Cascos:select:0,Color:color:1";2XL:0,BLANCO:1;0
1929;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
